"X.1","X","institutionCode","collectionCode","collectionID","occurrenceID","catalogNumber","family","scientificName","taxonID","scientificNameAuthorship","genus","subgenus","specificEpithet","verbatimTaxonRank","infraspecificEpithet","cultivarEpithet","taxonRank","identifiedBy","dateIdentified","identificationReferences","recordedBy","recordNumber","eventDate","year","month","day","startDayOfYear","endDayOfYear","verbatimEventDate","occurrenceRemarks","habitat","sex","individualCount","country","countryCode","stateProvince","county","municipality","locality","locationRemarks","geodeticDatum","coordinateUncertaintyInMeters","verbatimCoordinates","rights.x","recordID","references","identifier","accessURI","thumbnailAccessURI","goodQualityAccessURI","rights.y","Owner","creator","UsageTerms","total_n","median_itd","sd_itd","verbatimScientificName","acceptedSpecies","developmentYear","tmean_annual","ppt_annual","urban_fraction","cropland_fraction","grazing_fraction","pasture_fraction","nlcd_year","nlcd_value","nlcd_class","tmax_annual","pdsi_annual","decade","grid_id","decimalLongitude","decimalLatitude","log_ppt","developmentYear_scaled","tmean_scaled","tmax_scaled","log_ppt_scaled","urban_scaled","cropland_scaled","log_itd","tmean_within","ppt_within","cropland_within","urban_within","tmean_within_scaled","ppt_within_scaled","cropland_within_scaled","urban_within_scaled","resid_itd","ppt_clim_mean","tmean_clim_mean","cropland_clim_mean","urban_clim_mean"
4917,4917,NA,NA,NA,NA,"LACMENTB000475","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5/25/52",1952,5,25,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Mt. Tamalpais State Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.384705588,0.076251798,"Bombus californicus Smith, 1854","Bombus californicus",1952,13.1660006046295,1704.00102519989,0,0,0,0,NA,NA,NA,18.45499992,2.275833333,1950,"19",-122.6,37.9,7.4413209910077,-0.556779933407879,-0.631112130035539,-0.956362768168714,1.95620463564666,-0.423091706325551,-0.673833996749655,-0.955276943725016,-1.17344705021665,1.15862782064075,-9.16882492178218,-4.80256204933586,-0.464076831254067,1.93387226452108,-0.713697599430808,-0.606694565717431,-0.16672341670375,6.28269317036694,14.3394476548462,9.16882492178218,4.80256204933586
4918,4918,NA,NA,NA,NA,"LACMENTB000476","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5/25/52",1952,5,25,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Mt. Tamalpais State Park",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.392321369,0.023975312,"Bombus californicus Smith, 1854","Bombus californicus",1952,13.1660006046295,1704.00102519989,0,0,0,0,NA,NA,NA,18.45499992,2.275833333,1950,"19",-122.6,37.9,7.4413209910077,-0.556779933407879,-0.631112130035539,-0.956362768168714,1.95620463564666,-0.423091706325551,-0.673833996749655,-0.935673956182065,-1.17344705021665,1.15862782064075,-9.16882492178218,-4.80256204933586,-0.464076831254067,1.93387226452108,-0.713697599430808,-0.606694565717431,-0.147120429160798,6.28269317036694,14.3394476548462,9.16882492178218,4.80256204933586
4919,4919,NA,NA,NA,NA,"LACMENTB000477","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05/10/2033",1933,5,10,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Baldwin Hills [= Slauson Hills]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.455675787,0.040153087,"Bombus californicus Smith, 1854","Bombus californicus",1933,15.5720839500427,307.855993509293,0,5.78082037,1.956623912,1.956623912,NA,NA,NA,20.77900124,-0.6575,1930,"9",-118.36,34.01,5.73287512784415,-1.43330527329354,-0.00809308033526853,-0.428047419579802,-0.0449992295266876,-0.423091706325551,-0.243376609143666,-0.785973715764495,0.162613946739778,-0.127777949281676,-3.5327255659311,-2.30646380515339,0.00582186535648602,-0.140677084997495,-0.203066814011691,-0.48467107246232,0.00257981125677161,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
4920,4920,NA,NA,NA,NA,"LACMENTB000478","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7/16/73",1973,7,16,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Bouquet Canyon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.536879544,0.07269795,"Bombus californicus Smith, 1854","Bombus californicus",1973,14.5801673730214,449.543994247913,1,0.173970252,46.89840317,0,NA,NA,NA,20.54600143,0.344166667,1970,"9",-118.39,34.57,6.11045572876846,0.41201123172891,-0.264934940936575,-0.481015279271594,0.397283300037944,-0.374935704146983,-0.660879645047999,-0.621981522484324,-0.829302630281502,0.249802651642633,-9.1395756839311,-1.30646380515339,-0.343039681945984,0.468236220860571,-0.711047617527756,-0.435785379144958,0.166572004536942,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
4921,4921,NA,NA,NA,NA,"LACMENTB000479","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06/08/1966",1966,6,8,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Frenchmans Flat",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.398568236,0.269758975,"Bombus californicus Smith, 1854","Bombus californicus",1966,15.3910840749741,384.425993204117,0,0.271542132,33.27826309,0,NA,NA,NA,22.40800095,-1.413333333,1960,"9",-118.75,34.62,5.9543491984494,0.0890808433499804,-0.0549602723534158,-0.0577268254245949,0.214426471742059,-0.423091706325551,-0.653614147440329,-0.919876563289962,-0.0183859283288861,0.0936961213235694,-9.0420038039311,-2.30646380515339,-0.0578366094999669,0.216487737993813,-0.702207602018183,-0.48467107246232,-0.131323036268695,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
4922,4922,NA,NA,NA,NA,"LACMENTB000480","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5/15/70",1970,5,15,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Mineral King Road",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.385346422,0.044885992,"Bombus californicus Smith, 1854","Bombus californicus",1970,17.2816673517227,617.34599641664,0,3.027534008,7.293850899,7.293850899,NA,NA,NA,25.13700104,-0.420833333,1970,"15",-118.86,36.47,6.42704816554374,0.273612493852226,0.434577797350022,0.562656915944158,0.768126779377785,-0.423091706325551,-0.448394647909973,-0.953612551866766,3.66518443864385,0.4654506812316,-16.4253354097889,-0.722622385062181,1.23769175204698,0.816005556142494,-1.37113768626075,-0.407243886536406,-0.165059024845499,5.96159748431214,13.6164829130789,19.4528694177889,0.722622385062181
4923,4923,NA,NA,NA,NA,"LACMENTB000482","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4/18/71",1971,4,18,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"8 mi E Sunnymead",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.566979787,0.076009785,"Bombus californicus Smith, 1854","Bombus californicus",1971,16.236000974973,180.116997003555,0,11.87901115,53.91828156,0,NA,NA,NA,24.76000023,0.266666667,1970,"10",-117.11,33.94,5.19914321472915,0.319745406477787,0.163818235513552,0.476953300959355,-0.670191043046776,-0.423091706325551,0.210713140107914,-0.567431624919809,0.248191631297187,-0.302143752169526,7.58401152961495,-1.31943517463986,0.0359199241457785,-0.421871768212486,0.804109929333587,-0.43641949353558,0.221121902101457,5.50128696689868,15.9878093436759,4.29499962038505,1.31943517463986
4924,4924,NA,NA,NA,NA,"LACMENTB000483","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7/30/67",1967,7,30,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"7 mi SW Murrieta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.607514615,0.135540353,"Bombus californicus Smith, 1854","Bombus californicus",1967,17.2109175523122,398.087999911979,0,4.50383234,29.87362862,0,NA,NA,NA,24.4090004,1.679166667,1960,"4",-117.21,33.47,5.98918194372987,0.135213755975542,0.416258202195829,0.397160490195763,0.255228130133978,-0.423091706325551,-0.338465004252874,-0.498379046443645,1.00075995841356,0.0875984902438658,0.976552495938119,-2.52103417777778,0.300601609209518,0.206654264850447,0.205473925429864,-0.495160493893428,0.290174480577622,5.90158345348601,16.2101575938987,3.52727984406188,2.52103417777778
4925,4925,NA,NA,NA,NA,"LACMENTB000484","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5/19/46",1946,5,19,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Riverside",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.404496477,0.12001215,"Bombus californicus Smith, 1854","Bombus californicus",1946,17.3609174887339,254.150003440678,4,10.3470335,10.37171936,0,NA,NA,NA,26.35500145,-1.39,1940,"10",-117.37,33.96,5.5418516209949,-0.833577409161247,0.455098426921506,0.839545016502804,-0.268756381267991,-0.230467697611281,0.0966374458497024,-0.905112252039442,1.37310814505807,0.0405646540962268,6.05203387961495,2.68056482536014,0.431558150855547,0.130804158712217,0.665312704289653,-0.240876720266131,-0.116558725018175,5.50128696689868,15.9878093436759,4.29499962038505,1.31943517463986
4926,4926,NA,NA,NA,NA,"LACMENTB000485","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06/11/1980",1980,6,11,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Bautista Canyon, San Bernardino National Forest, San Jacinto Mountains",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.36597113,0.052222774,"Bombus californicus Smith, 1854","Bombus californicus",1980,16.751084168752,661.83499956131,0,0,27.57490349,0,NA,NA,NA,24.69100189,0.714166667,1980,"4",-116.82,33.66,6.49652608977277,0.73494162010784,0.297191272036382,0.461267904511664,0.849510388603716,-0.423091706325551,-0.673833996749655,-1.00520082847337,0.54092657485338,0.594942636286761,-3.52727984406188,-2.52103417777778,0.138876128048724,1.02483348385287,-0.202573431432768,-0.495160493893428,-0.216647301452099,5.90158345348601,16.2101575938987,3.52727984406188,2.52103417777778
4927,4927,NA,NA,NA,NA,"LACMENTB000486","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2/24/68",1968,2,24,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Wickham Canyon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.587237393,0.114018988,"Bombus californicus Smith, 1854","Bombus californicus",1968,16.9479173819224,217.613003134727,0,3.984582186,37.97887802,0,NA,NA,NA,24.7140007,-0.815,1960,"9",-118.59,34.38,5.38730305766378,0.181346668601103,0.348158268525772,0.46649622526076,-0.449788270521144,-0.423091706325551,-0.377129942877294,-0.532326123532216,1.53844737861946,-0.473350019462048,-5.3289637499311,-2.30646380515339,0.489708707249355,-0.697971159827173,-0.365806052052895,-0.48467107246232,0.256227403489051,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
4928,4928,NA,NA,NA,NA,"LACMENTB000487","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2/24/68",1968,2,24,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Wickham Canyon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.592085594,0.24501512,"Bombus californicus Smith, 1854","Bombus californicus",1968,16.9479173819224,217.613003134727,0,3.984582186,37.97887802,0,NA,NA,NA,24.7140007,-0.815,1960,"9",-118.59,34.38,5.38730305766378,0.181346668601103,0.348158268525772,0.46649622526076,-0.449788270521144,-0.423091706325551,-0.377129942877294,-0.524104070089997,1.53844737861946,-0.473350019462048,-5.3289637499311,-2.30646380515339,0.489708707249355,-0.697971159827173,-0.365806052052895,-0.48467107246232,0.264449456931269,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
4929,4929,NA,NA,NA,NA,"LACMENTB000488","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05/04/1968",1968,5,4,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Wickham Canyon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.50077101,0.136372878,"Bombus californicus Smith, 1854","Bombus californicus",1968,16.9479173819224,217.613003134727,0,3.984582186,37.97887802,0,NA,NA,NA,24.7140007,-0.815,1960,"9",-118.59,34.38,5.38730305766378,0.181346668601103,0.348158268525772,0.46649622526076,-0.449788270521144,-0.423091706325551,-0.377129942877294,-0.691606348251979,1.53844737861946,-0.473350019462048,-5.3289637499311,-2.30646380515339,0.489708707249355,-0.697971159827173,-0.365806052052895,-0.48467107246232,0.0969471787692877,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
4930,4930,NA,NA,NA,NA,"LACMENTB000489","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/21/99",1999,6,21,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Elliot Springs, Neal Road, 5.1 mi NE jct Hwy 99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.441447551,0.092589317,"Bombus californicus Smith, 1854","Bombus californicus",1999,16.122917453448,759.560988485813,0,2.043082476,52.655159,52.655159,1999,52,"Shrub/Scrub",23.1590004,-0.174166667,1990,"31",-121.67,39.71,6.6340563037315,1.61146695999351,0.134536960510501,0.112997921072894,1.01060767689747,-0.423091706325551,-0.521699889651887,-0.817696063277072,2.13425802684982,-0.195672588117171,-8.01669657039253,-0.24283291898033,0.699258007519262,-0.250168803804438,-0.6093147332269,-0.383789045840628,-0.0291425362558049,6.82972889184867,13.9886594265982,10.0597790463925,0.24283291898033
4931,4931,NA,NA,NA,NA,"LACMENTB000490","Apidae","Bombus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13/05/1972",1972,5,13,NA,NA,NA,NA,NA,"female",NA,NA,NA,"California",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.416255066,0.046498371,NA,NA,1972,16.7752507527669,175.207999587059,0,38.88639832,10.54351139,0,NA,NA,NA,23.90200043,-0.861666667,1970,"15",-119.27023,36.37410569,5.1716651130791,0.365878319103349,0.303448845048623,0.281904158979429,-0.70237777159074,-0.423091706325551,2.22176496029476,-0.876457067190974,3.15876783968806,-0.789932371233034,19.4335289022111,-0.722622385062181,1.0595827433016,-1.20851435489941,1.87767658967372,-0.407243886536406,-0.087903540169707,5.96159748431214,13.6164829130789,19.4528694177889,0.722622385062181
4932,4932,NA,NA,NA,NA,"LACMENTB000493","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/22/79",1979,6,22,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Hwy 36, 5.8 mi NE jct Hwy 99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.463631927,0.099809295,"Bombus californicus Smith, 1854","Bombus californicus",1979,17.2925840616226,810.184990882874,0,0.605160713,61.92617416,0,NA,NA,NA,24.22700119,0.453333333,1970,"31",-122.15,40.25,6.69849613030243,0.688808707482278,0.437404514986656,0.355786599722217,1.08608986382849,-0.423091706325551,-0.628771897786743,-0.768664302329562,3.30392463502446,-0.131232761546243,-9.45461833339253,-0.24283291898033,1.11063504487175,-0.146248560735356,-0.739590491841708,-0.383789045840628,0.0198892246917047,6.82972889184867,13.9886594265982,10.0597790463925,0.24283291898033
4933,4933,NA,NA,NA,NA,"LACMENTB000494","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/22/79",1979,6,22,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Hwy 36, 5.8 mi NE jct Hwy 99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.423267093,0.048390125,"Bombus californicus Smith, 1854","Bombus californicus",1979,17.2925840616226,810.184990882874,0,0.605160713,61.92617416,0,NA,NA,NA,24.22700119,0.453333333,1970,"31",-122.15,40.25,6.69849613030243,0.688808707482278,0.437404514986656,0.355786599722217,1.08608986382849,-0.423091706325551,-0.628771897786743,-0.859751873669169,3.30392463502446,-0.131232761546243,-9.45461833339253,-0.24283291898033,1.11063504487175,-0.146248560735356,-0.739590491841708,-0.383789045840628,-0.0711983466479024,6.82972889184867,13.9886594265982,10.0597790463925,0.24283291898033
4934,4934,NA,NA,NA,NA,"LACMENTB000495","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/22/79",1979,6,22,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Hwy 36, 5.8 mi NE jct Hwy 99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.340380579,0.081047536,"Bombus californicus Smith, 1854","Bombus californicus",1979,17.2925840616226,810.184990882874,0,0.605160713,61.92617416,0,NA,NA,NA,24.22700119,0.453333333,1970,"31",-122.15,40.25,6.69849613030243,0.688808707482278,0.437404514986656,0.355786599722217,1.08608986382849,-0.423091706325551,-0.628771897786743,-1.07769093737704,3.30392463502446,-0.131232761546243,-9.45461833339253,-0.24283291898033,1.11063504487175,-0.146248560735356,-0.739590491841708,-0.383789045840628,-0.289137410355772,6.82972889184867,13.9886594265982,10.0597790463925,0.24283291898033
4935,4935,NA,NA,NA,NA,"LACMENTB000496","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/22/79",1979,6,22,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Hwy 36, 5.8 mi NE jct Hwy 99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.384803651,0.092538963,"Bombus californicus Smith, 1854","Bombus californicus",1979,17.2925840616226,810.184990882874,0,0.605160713,61.92617416,0,NA,NA,NA,24.22700119,0.453333333,1970,"31",-122.15,40.25,6.69849613030243,0.688808707482278,0.437404514986656,0.355786599722217,1.08608986382849,-0.423091706325551,-0.628771897786743,-0.955022072189859,3.30392463502446,-0.131232761546243,-9.45461833339253,-0.24283291898033,1.11063504487175,-0.146248560735356,-0.739590491841708,-0.383789045840628,-0.166468545168592,6.82972889184867,13.9886594265982,10.0597790463925,0.24283291898033
4936,4936,NA,NA,NA,NA,"LACMENTB000497","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/22/79",1979,6,22,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Hwy 36, 5.8 mi NE jct Hwy 99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.528840508,0.047865143,"Bombus californicus Smith, 1854","Bombus californicus",1979,17.2925840616226,810.184990882874,0,0.605160713,61.92617416,0,NA,NA,NA,24.22700119,0.453333333,1970,"31",-122.15,40.25,6.69849613030243,0.688808707482278,0.437404514986656,0.355786599722217,1.08608986382849,-0.423091706325551,-0.628771897786743,-0.637068389747706,3.30392463502446,-0.131232761546243,-9.45461833339253,-0.24283291898033,1.11063504487175,-0.146248560735356,-0.739590491841708,-0.383789045840628,0.15148513727356,6.82972889184867,13.9886594265982,10.0597790463925,0.24283291898033
4937,4937,NA,NA,NA,NA,"LACMENTB000498","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6/22/79",1979,6,22,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Hwy 36, 5.8 mi NE jct Hwy 99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.48188888,0.134944286,"Bombus californicus Smith, 1854","Bombus californicus",1979,17.2925840616226,810.184990882874,0,0.605160713,61.92617416,0,NA,NA,NA,24.22700119,0.453333333,1970,"31",-122.15,40.25,6.69849613030243,0.688808707482278,0.437404514986656,0.355786599722217,1.08608986382849,-0.423091706325551,-0.628771897786743,-0.730041730928921,3.30392463502446,-0.131232761546243,-9.45461833339253,-0.24283291898033,1.11063504487175,-0.146248560735356,-0.739590491841708,-0.383789045840628,0.058511796092346,6.82972889184867,13.9886594265982,10.0597790463925,0.24283291898033
4938,4938,NA,NA,NA,NA,"LACMENTB000499","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"08/09/1969",1969,8,9,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Pico Canyon, 2 mi W Newhall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.574335497,0.05776009,"Bombus californicus Smith, 1854","Bombus californicus",1969,16.6440008481344,772.897987008095,0,5.672244549,36.92680359,0,NA,NA,NA,24.69800186,0.251666667,1960,"9",-118.56,34.38,6.65144006517224,0.227479581226664,0.269463658702806,0.462859208078851,1.03097030666324,-0.423091706325551,-0.251461493515335,-0.554541563863017,1.23453084483141,0.790786988046406,-3.6413013869311,-2.30646380515339,0.382819887479357,1.34066600112645,-0.212903786934675,-0.48467107246232,0.234011963158249,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
4939,4939,NA,NA,NA,NA,"LACMENTB000500","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7/28/69",1969,7,28,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Pico Canyon, 2 mi W Newhall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.414312692,0.134873098,"Bombus californicus Smith, 1854","Bombus californicus",1969,16.6440008481344,772.897987008095,0,5.672244549,36.92680359,0,NA,NA,NA,24.69800186,0.251666667,1960,"9",-118.56,34.38,6.65144006517224,0.227479581226664,0.269463658702806,0.462859208078851,1.03097030666324,-0.423091706325551,-0.251461493515335,-0.881134295562321,1.23453084483141,0.790786988046406,-3.6413013869311,-2.30646380515339,0.382819887479357,1.34066600112645,-0.212903786934675,-0.48467107246232,-0.092580768541054,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
4940,4940,NA,NA,NA,NA,"LACMENTB000501","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/04/1969",1969,10,4,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Pico Canyon, 2 mi W Newhall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.395266289,0.083174254,"Bombus californicus Smith, 1854","Bombus californicus",1969,16.6440008481344,772.897987008095,0,5.672244549,36.92680359,0,NA,NA,NA,24.69800186,0.251666667,1960,"9",-118.56,34.38,6.65144006517224,0.227479581226664,0.269463658702806,0.462859208078851,1.03097030666324,-0.423091706325551,-0.251461493515335,-0.928195591850534,1.23453084483141,0.790786988046406,-3.6413013869311,-2.30646380515339,0.382819887479357,1.34066600112645,-0.212903786934675,-0.48467107246232,-0.139642064829268,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
4941,4941,NA,NA,NA,NA,"LACMENTB000502","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"06/01/1974",1974,6,1,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Pico Canyon, 2 mi W Newhall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.392607844,0.125067039,"Bombus californicus Smith, 1854","Bombus californicus",1974,16.5802508195241,444.042995199561,0,5.672244549,36.92680359,0,NA,NA,NA,25.04500198,0.3325,1970,"9",-118.56,34.38,6.09817089592496,0.458144144354471,0.252956548789583,0.541742764546966,0.382893347450332,-0.423091706325551,-0.251461493515335,-0.93494401771634,1.17078081622118,0.237517818799131,-3.6413013869311,-2.30646380515339,0.360398714029138,0.448424826524266,-0.212903786934675,-0.48467107246232,-0.146390490695074,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
4942,4942,NA,NA,NA,NA,"LACMENTB000503","Apidae","Bombus californicus",NA,NA,"Bombus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4/19/69",1969,4,19,NA,NA,NA,NA,NA,"female",NA,"United States",NA,"California",NA,NA,"Pico Canyon, 2 mi W Newhall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.700718495,0.142806719,"Bombus californicus Smith, 1854","Bombus californicus",1969,16.6440008481344,772.897987008095,0,5.672244549,36.92680359,0,NA,NA,NA,24.69800186,0.251666667,1960,"9",-118.56,34.38,6.65144006517224,0.227479581226664,0.269463658702806,0.462859208078851,1.03097030666324,-0.423091706325551,-0.251461493515335,-0.355649048920454,1.23453084483141,0.790786988046406,-3.6413013869311,-2.30646380515339,0.382819887479357,1.34066600112645,-0.212903786934675,-0.48467107246232,0.432904478100813,5.86065307712583,15.4094700033029,9.3135459359311,2.30646380515339
